time,latitude,longitude,depth,mag,place,locationSource
2023-10-09T08:58:59.030Z,38.3046667,-112.3873333,9.73,1.51,Utah,uu
2023-10-09T08:28:10.163Z,28.639,-98.176,8.6814,2.2,southern Texas,tx
2023-10-09T08:21:16.419Z,59.843,-153.6528,130.9,2.4,"26 km ENE of Pedro Bay, Alaska",ak
2023-10-09T08:17:07.490Z,34.9426666666667,-92.8405,9.99,2.29,Arkansas,nm
2023-10-09T08:10:21.989Z,61.5262,-147.598,11.3,2.4,"31 km S of Glacier View, Alaska",ak
2023-10-09T08:08:14.260Z,32.3646667,-115.3768333,11.29,1.99,"17 km W of Delta, B.C., MX",ci
2023-10-09T08:07:51.568Z,32.678,-100.7,6.8718,2.1,"7 km NE of Hermleigh, Texas",tx
2023-10-09T08:00:52.780Z,17.9286666666667,-66.9661666666667,15.52,2.37,"7 km SW of Guánica, Puerto Rico",pr
2023-10-09T07:56:37.560Z,19.1938323974609,-155.371826171875,27.5799999237061,1.75,"11 km E of Pāhala, Hawaii",hv
2023-10-09T07:41:09.770Z,36.7436667,-121.3885,10.8,1.55,"8 km SSW of Ridgemark, CA",nc
2023-10-09T07:21:59.742Z,-45.7315,166.1303,10,4.2,off the west coast of the South Island of New Zealand,us
2023-10-09T07:10:12.469Z,38.1764,-117.8431,11.8,1.7,Nevada,nn
2023-10-09T07:07:08.226Z,34.1165,45.8027,10,4.6,"38 km S of Sarpol-e Z̄ahāb, Iran",us
2023-10-09T07:05:08.030Z,31.627,-103.989,6.6971,2.4,"37 km WSW of Mentone, Texas",tx
2023-10-09T06:56:04.826Z,63.2246,-151.3382,10.5,1.9,"40 km SSE of Denali National Park, Alaska",ak
2023-10-09T06:54:06.387Z,34.6185,62.029,10,4.9,"33 km NNW of Herāt, Afghanistan",us
2023-10-09T06:45:08.281Z,51.5119,-176.7832,43.8,1.7,"41 km SSW of Adak, Alaska",ak
2023-10-09T06:29:37.406Z,28.673,-98.19,5.0132,1.9,"18 km W of Pawnee, Texas",tx
2023-10-09T06:29:31.663Z,31.628,-103.99,7.3013,2.9,"38 km WSW of Mentone, Texas",tx
2023-10-09T06:28:54.396Z,38.2755,38.1522,10,4.2,"8 km WSW of Yeşilyurt, Turkey",us
2023-10-09T06:27:38.350Z,17.826,-66.872,7.81,2.58,"16 km SSE of Guánica, Puerto Rico",pr
2023-10-09T06:08:19.788Z,58.1347,-153.8415,61.2,1.6,"Kodiak Island region, Alaska",ak
2023-10-09T05:57:40.514Z,32.685,-100.704,7.3609,2.3,"7 km NE of Hermleigh, Texas",tx
2023-10-09T05:54:09.982Z,-23.9344,-66.8994,211.965,4.5,,us
2023-10-09T05:42:28.493Z,52.1173,-175.9767,122.4,2.1,"52 km ENE of Adak, Alaska",ak
2023-10-09T05:40:09.177Z,65.364,-144.2077,17,1.5,"36 km SE of Central, Alaska",ak
2023-10-09T05:09:40.742Z,44.6817,146.2867,174.468,5.3,"76 km NNE of Otrada, Russia",us
2023-10-09T04:52:37.080Z,56.632,-154.7136,26.2,2.1,"48 km SW of Akhiok, Alaska",ak
2023-10-09T04:49:20.482Z,54.6423,-161.3193,25.5,1.8,"79 km SE of King Cove, Alaska",ak
2023-10-09T04:44:37.976Z,58.3186,-133.405,0,2.2,"59 km E of Juneau, Alaska",ak
2023-10-09T04:26:57.032Z,-6.9678,129.6854,157.148,4.4,Banda Sea,us
2023-10-09T04:24:07.324Z,54.2324,-160.7589,35,2.5,"123 km S of Sand Point, Alaska",us
2023-10-09T04:21:29.220Z,38.3494,-118.1852,10.9,1.5,"8 km SW of Mina, Nevada",nn
2023-10-09T04:13:22.010Z,38.9758333,-123.0236667,7.7,1.69,"12 km SW of Lakeport, CA",nc
2023-10-09T03:56:43.380Z,19.3894996643066,-155.276992797852,0.419999986886978,1.72,"7 km SW of Volcano, Hawaii",hv
2023-10-09T03:53:21.770Z,19.3848323822021,-155.279006958008,1.16999995708466,1.93,"7 km SW of Volcano, Hawaii",hv
2023-10-09T03:53:07.880Z,19.4743333333333,-155.353333333333,4.95,1.85,"13 km WNW of Volcano, Hawaii",hv
2023-10-09T03:50:48.706Z,0.3697,122.1918,135.759,5,,us
2023-10-09T03:36:45.735Z,53.664,-164.8006,35,3,"82 km SE of Akutan, Alaska",us
2023-10-09T03:31:07.504Z,-4.4918,133.9034,10,4.3,"179 km NE of Tual, Indonesia",us
2023-10-09T03:21:53.789Z,51.9691,178.0642,6.6,2,,ak
2023-10-09T03:21:03.720Z,-7.5709,133.4036,10,4.5,"226 km SSE of Tual, Indonesia",us
2023-10-09T03:18:46.385Z,51.9605,-173.5726,10,2.8,"50 km ESE of Atka, Alaska",us
2023-10-09T03:06:33.472Z,54.976,-162.6566,90.4,2,"23 km WSW of King Cove, Alaska",ak
2023-10-09T03:05:15.787Z,28.913,-98.058,3.2036,2.1,"8 km SSW of Falls City, Texas",tx
2023-10-09T03:02:41.120Z,32.682,-100.698,6.3827,3.1,"7 km NE of Hermleigh, Texas",tx
2023-10-09T02:54:47.640Z,19.1708335876465,-155.486999511719,30.3799991607666,1.83000004,"3 km SSW of Pāhala, Hawaii",hv
2023-10-09T02:51:34.939Z,40.2403,142.4045,51.287,4.1,"52 km ENE of Noda, Japan",us
2023-10-09T02:43:00.150Z,38.7715,-122.7363333,1.52,1.81,"2 km ESE of The Geysers, CA",nc
2023-10-09T02:42:22.170Z,-21.9405,-68.6321,98.849,4.1,Chile-Bolivia border region,us
2023-10-09T02:40:56.000Z,34.49033333,-97.76433333,5.99,1.76,"8 km WNW of Velma, Oklahoma",ok
2023-10-09T02:37:41.703Z,57.7961,-154.338,68.6,1.9,"26 km NNE of Karluk, Alaska",ak
2023-10-09T02:34:07.403Z,31.648,-104.209,6.7486,2,"54 km NW of Toyah, Texas",tx
2023-10-09T02:25:21.176Z,58.3627,-133.475,0,2.3,"55 km E of Juneau, Alaska",ak
2023-10-09T02:21:08.810Z,48.0328333333333,-122.7065,56.95,4.34,"Port Townsend, WA",uw
2023-10-09T02:11:57.289Z,62.2172,-150.0871,6.8,1.7,"11 km S of Talkeetna, Alaska",ak
2023-10-09T02:11:03.219Z,58.1606,-155.367,6.2,1.7,"85 km NW of Karluk, Alaska",ak
2023-10-09T02:08:55.143Z,68.0396,-153.1447,1.7,2,"59 km WSW of Anaktuvuk Pass, Alaska",ak
2023-10-09T02:03:48.362Z,58.3864,-133.551,0,1.8,Southeastern Alaska,ak
2023-10-09T02:01:59.057Z,24.6311,141.2752,194.721,4.3,"Volcano Islands, Japan region",us
2023-10-09T01:46:22.640Z,19.3698329925537,-155.284164428711,2.07999992370605,1.84,"9 km SSW of Volcano, Hawaii",hv
2023-10-09T01:40:44.520Z,18.1765,-66.983,13.03,3.01,"0 km SW of Maricao, Puerto Rico",pr
2023-10-09T01:27:29.927Z,3.9295,95.7723,48.089,4.4,off the west coast of northern Sumatra,us
2023-10-09T01:27:29.027Z,60.7314,-151.4047,66.4,2.2,"7 km NW of Nikiski, Alaska",ak
2023-10-09T01:20:15.792Z,-10.3027,161.365,74.658,4.6,"63 km WNW of Kirakira, Solomon Islands",us
2023-10-09T01:19:21.844Z,62.1978,-150.9859,3.3,2.5,"31 km NE of Skwentna, Alaska",ak
2023-10-09T01:04:13.810Z,51.6561,-174.9371,35,2.5,"78 km SW of Atka, Alaska",us
2023-10-09T01:04:00.870Z,58.3381,-133.4721,0,1.9,"55 km E of Juneau, Alaska",ak
2023-10-09T01:01:00.656Z,52.3851,-161.4611,22.6,3,south of Alaska,ak
2023-10-09T00:57:40.259Z,34.49033333,-97.76716667,4.61,1.77,"9 km WNW of Velma, Oklahoma",ok
2023-10-09T00:56:41.755Z,62.8492,-148.474,58.3,2.1,"65 km SSE of Cantwell, Alaska",ak
2023-10-09T00:56:06.336Z,44.9259,-73.4617,5,1.8,"4 km NNW of Chazy, New York",us
2023-10-09T00:46:33.210Z,36.45683333,-98.76733333,8.53,1.68,"17 km SE of Waynoka, Oklahoma",ok
2023-10-09T00:43:47.190Z,38.6861667,-122.4973333,7.25,1.83,"13 km SE of Middletown, CA",nc
2023-10-09T00:39:20.313Z,-20.2357,-177.6109,500.181,4.7,Fiji region,us
2023-10-09T00:17:04.000Z,19.3638324737549,-155.296829223633,0.239999994635582,1.76999998,"Island of Hawaii, Hawaii",hv
2023-10-09T00:09:27.190Z,34.9726667,-119.6793333,9.18,1.58,"27 km WSW of Maricopa, CA",ci
2023-10-09T00:07:20.460Z,33.8331667,-116.7745,17.16,1.77,"10 km S of Cabazon, CA",ci
2023-10-08T23:50:29.010Z,61.3335,-146.3734,14.6,2.7,"22 km N of Valdez, Alaska",ak
2023-10-08T23:43:19.140Z,19.3600006103516,-155.283660888672,2.26999998092651,1.83,"10 km SSW of Volcano, Hawaii",hv
2023-10-08T23:36:32.558Z,38.174,-117.7811,11.4,1.9,"37 km SE of Mina, Nevada",nn
2023-10-08T23:35:03.984Z,8.8165,-77.1877,20.813,4.6,"30 km ENE of Puerto Obaldía, Panama",us
2023-10-08T23:32:20.820Z,19.191333770752,-155.49299621582,36.7000007629395,2.05999994,"1 km SW of Pāhala, Hawaii",hv
2023-10-08T23:29:59.561Z,-17.2305,-178.1263,423.911,4.2,Fiji region,us
2023-10-08T23:26:14.270Z,19.2628326416016,-155.38916015625,30.4699993133545,2.15,"11 km NE of Pāhala, Hawaii",hv
2023-10-08T23:02:32.960Z,18.8955,-155.2575,14.24,2.44,"38 km ESE of Naalehu, Hawaii",hv
2023-10-08T22:58:05.565Z,62.9357,-149.4387,82,1.6,"56 km SSW of Cantwell, Alaska",ak
2023-10-08T22:57:57.460Z,38.7621667,-122.7176667,1.06,1.58,"3 km WSW of Anderson Springs, CA",nc
2023-10-08T22:51:23.970Z,19.3610000610352,-155.285339355469,2.02999997138977,1.82,"10 km SSW of Volcano, Hawaii",hv
2023-10-08T22:49:53.659Z,-5.4868,146.0449,64.901,4.3,"40 km SE of Madang, Papua New Guinea",us
2023-10-08T22:43:52.447Z,54.871,-160.0158,22.6,2,"60 km SSE of Sand Point, Alaska",ak
2023-10-08T22:42:29.550Z,49.7473,88.9856,10,4.4,"15 km WNW of Tashanta, Russia",us
2023-10-08T22:41:13.909Z,-22.9548,-66.3249,235.08,4.5,"69 km WSW of Abra Pampa, Argentina",us
2023-10-08T22:22:57.063Z,53.4504,159.4038,114.708,4.3,"67 km NE of Petropavlovsk-Kamchatsky, Russia",us
2023-10-08T22:22:52.630Z,19.338,-155.309,3.2,2.33,"14 km SW of Volcano, Hawaii",hv
2023-10-08T22:15:40.180Z,19.3595008850098,-155.285827636719,2.21000003814697,1.93,"10 km SSW of Volcano, Hawaii",hv
2023-10-08T22:12:25.700Z,55.0628,-158.1675,29.4,2.1,"112 km SSE of Perryville, Alaska",ak
2023-10-08T22:02:52.914Z,52.6593,-166.6794,10.116,3,"135 km S of Unalaska, Alaska",us
2023-10-08T22:02:22.851Z,61.6874,-146.6542,13.9,1.5,"34 km S of Nelchina, Alaska",ak
2023-10-08T21:57:56.400Z,31.8621667,-116.16,18.43,2.07,"42 km ENE of Maneadero, B.C., MX",ci
2023-10-08T21:53:49.652Z,30.6757,141.8852,10,4.4,,us
2023-10-08T21:51:20.437Z,28.814,-98.443,3.3503,1.7,"5 km ENE of Christine, Texas",tx
2023-10-08T21:47:37.770Z,38.8251648,-122.796669,2.55,1.52,"6 km NNW of The Geysers, CA",nc
2023-10-08T21:42:29.260Z,38.8235,-122.8065,1.31,1.96,"7 km NW of The Geysers, CA",nc
2023-10-08T21:40:30.810Z,17.9425,-67.0768333333333,7.67,2.43,"4 km SW of La Parguera, Puerto Rico",pr
2023-10-08T21:39:39.751Z,60.9508,-152.3752,109,1.5,Southern Alaska,ak
2023-10-08T21:31:44.310Z,38.836,-122.8068333,1.85,1.65,"7 km WNW of Cobb, CA",nc
2023-10-08T21:30:23.900Z,38.8271667,-122.804,1.75,3.87,"7 km NW of The Geysers, CA",nc
2023-10-08T21:26:45.096Z,30.005,140.3431,10,4.5,"Izu Islands, Japan region",us
2023-10-08T21:21:41.729Z,29.6373,139.8132,10,4.9,"Izu Islands, Japan region",us
2023-10-08T21:17:28.430Z,29.77,140.0739,10,5.3,"Izu Islands, Japan region",us
2023-10-08T21:13:45.379Z,0.8697,127.533,128.225,4.3,"Halmahera, Indonesia",us
2023-10-08T21:13:27.937Z,29.7985,140.0281,10,5,"Izu Islands, Japan region",us
2023-10-08T21:12:43.797Z,51.9643,-177.9839,201.844,2.8,"Andreanof Islands, Aleutian Islands, Alaska",us
2023-10-08T21:09:16.452Z,29.8308,140.114,10,4.9,"Izu Islands, Japan region",us
2023-10-08T21:06:49.998Z,59.5305,-152.9821,108.9,1.6,"63 km WNW of Nanwalek, Alaska",ak
2023-10-08T21:05:32.437Z,29.7638,139.9661,10,5.4,"Izu Islands, Japan region",us
2023-10-08T21:00:40.543Z,29.7418,140.0495,10,5,"Izu Islands, Japan region",us
2023-10-08T20:57:14.190Z,19.3945007324219,-155.275497436523,0.519999980926514,1.71000004,"6 km SW of Volcano, Hawaii",hv
2023-10-08T20:56:48.379Z,29.8249,139.9328,10,4.9,,us
2023-10-08T20:53:33.050Z,19.3943328857422,-155.273834228516,0.46000000834465,1.79999995,"6 km SW of Volcano, Hawaii",hv
2023-10-08T20:52:25.724Z,31.613,-104.276,6.3886,2,"56 km NW of Toyah, Texas",tx
2023-10-08T20:51:25.664Z,29.77,139.9186,10,4.7,,us
2023-10-08T20:43:09.456Z,29.7256,140.2201,10,4.8,"Izu Islands, Japan region",us
2023-10-08T20:37:10.198Z,54.4698,-159.7909,25.6,1.9,"106 km SSE of Sand Point, Alaska",ak
2023-10-08T20:34:32.705Z,29.7181,139.9904,10,4.7,"Izu Islands, Japan region",us
2023-10-08T20:31:37.330Z,38.8236667,-122.8121667,1.78,1.65,"7 km NW of The Geysers, CA",nc
2023-10-08T20:25:22.661Z,29.7105,139.9298,10,4.9,,us
2023-10-08T20:14:13.935Z,58.3719,-133.5058,0,2.6,"54 km E of Juneau, Alaska",ak
2023-10-08T20:13:51.052Z,29.7099,140.0704,10,4.7,"Izu Islands, Japan region",us
2023-10-08T20:13:02.550Z,19.341833114624,-155.294830322266,2.22000002861023,1.94,"12 km SSW of Volcano, Hawaii",hv
2023-10-08T20:03:08.668Z,31.607,-104.275,5.5917,1.8,"56 km NW of Toyah, Texas",tx
2023-10-08T20:01:11.671Z,38.1713,-117.8647,8.3,1.6,"32 km SE of Mina, Nevada",nn
2023-10-08T19:53:46.086Z,29.6904,140.0613,10,4.5,"Izu Islands, Japan region",us
2023-10-08T19:50:23.930Z,-31.3915,-68.899,113.768,4.2,"23 km NW of Villa Basilio Nievas, Argentina",us
2023-10-08T19:46:32.191Z,30.798,86.3755,10,4.4,"197 km NE of Saga, China",us
2023-10-08T19:35:21.071Z,58.3803,-133.5711,0,2.4,Southeastern Alaska,ak
2023-10-08T19:35:06.452Z,58.356,-133.531,0,1.9,"52 km E of Juneau, Alaska",ak
2023-10-08T19:29:43.372Z,59.7613,-153.4844,124.7,2,"35 km E of Pedro Bay, Alaska",ak
2023-10-08T19:24:35.140Z,19.3565,-155.301666666667,2.26,1.58,"11 km SW of Volcano, Hawaii",hv
2023-10-08T19:02:24.321Z,51.5257,178.9903,10,3.4,,us
2023-10-08T18:58:10.349Z,30.1221,139.878,10,4.3,"Izu Islands, Japan region",us
2023-10-08T18:32:07.072Z,58.348,-133.5205,0,2.7,Southeastern Alaska,ak
2023-10-08T18:14:34.990Z,37.4325,-118.5611667,11.19,1.6,"4 km ENE of Round Valley, CA",nc
2023-10-08T18:07:39.880Z,-3.1711,148.4554,7,5.9,,us
2023-10-08T17:48:29.600Z,38.843,-122.8221667,2.06,1.59,"9 km WNW of Cobb, CA",nc
2023-10-08T17:43:55.820Z,38.687,-122.4963333,7.2,1.73,"13 km SE of Middletown, CA",nc
2023-10-08T17:30:50.330Z,57.9157,-156.819,12.7,1.5,"46 km SE of Egegik, Alaska",ak
2023-10-08T17:09:12.060Z,19.333833694458,-155.29150390625,2.14000010490417,1.77,"13 km SSW of Volcano, Hawaii",hv
2023-10-08T16:57:27.285Z,57.0988,-157.0221,90.7,2.1,"51 km SSE of Ugashik, Alaska",ak
2023-10-08T16:33:45.060Z,19.3854999542236,-155.278335571289,0.920000016689301,1.72000003,"7 km SW of Volcano, Hawaii",hv
2023-10-08T16:25:00.500Z,19.3578338623047,-155.294830322266,1.45000004768372,1.71,"11 km SW of Volcano, Hawaii",hv
2023-10-08T16:17:47.144Z,41.8519,82.4291,10,4.7,"44 km WNW of Kuqa, China",us
2023-10-08T16:14:04.940Z,19.3449993133545,-155.313339233398,1.9099999666214,1.71000004,"13 km SW of Volcano, Hawaii",hv
2023-10-08T16:08:54.038Z,-10.7052,165.9716,183.329,4.3,"19 km E of Lata, Solomon Islands",us
2023-10-08T16:08:52.560Z,38.8243333,-122.8116667,1.75,1.76,"7 km NW of The Geysers, CA",nc
2023-10-08T16:02:30.512Z,59.8207,-153.3445,114,1.8,"42 km E of Pedro Bay, Alaska",ak
2023-10-08T16:00:38.880Z,19.1986675262451,-155.369171142578,32.4000015258789,1.84000003,"11 km E of Pāhala, Hawaii",hv
2023-10-08T16:00:28.730Z,63.0513,-157.2076,9.5,1.6,"58 km W of Takotna, Alaska",ak
2023-10-08T16:00:16.970Z,39.395,-123.272,7.48,2.02,"7 km ESE of Willits, CA",nc
2023-10-08T15:51:39.549Z,36.7595,-98.0605,6.57,1.7,"8 km E of Nescatunga, Oklahoma",ok
2023-10-08T15:43:50.750Z,36.76066667,-98.05933333,6.83,1.89,,ok
2023-10-08T15:39:11.820Z,38.8245,-122.8101667,2.44,2.89,"7 km NW of The Geysers, CA",nc
2023-10-08T15:38:26.809Z,36.76216667,-98.05633333,7.72,2.12,"8 km E of Nescatunga, Oklahoma",ok
2023-10-08T15:38:12.630Z,17.9203333333333,-66.2663333333333,10.43,2.53,"5 km SW of Central Aguirre, Puerto Rico",pr
2023-10-08T15:37:37.159Z,36.763,-98.06066667,6.93,1.9,"8 km E of Nescatunga, Oklahoma",ok
2023-10-08T15:29:43.760Z,32.6958333,-115.7196667,11.7,1.88,"18 km NW of Progreso, B.C., MX",ci
2023-10-08T15:23:42.221Z,54.3909,-161.1609,4.9,2,"105 km SE of King Cove, Alaska",ak
2023-10-08T15:10:33.570Z,54.1879,-168.8579,18.5,2.1,"139 km N of Nikolski, Alaska",ak
2023-10-08T15:07:00.409Z,52.374,-174.2216,202.526,3.5,"19 km N of Atka, Alaska",us
2023-10-08T15:01:45.120Z,60.4191,-147.7366,15.2,1.6,"42 km NNE of Chenega, Alaska",ak
2023-10-08T14:58:46.130Z,34.6199,61.9139,10.744,4,"34 km NNE of Zindah Jān, Afghanistan",us
2023-10-08T14:53:08.814Z,57.0264,-156.0446,79.4,2.2,Alaska Peninsula,ak
2023-10-08T14:52:49.210Z,19.3460006713867,-155.350830078125,29.1100006103516,1.75999999,"Island of Hawaii, Hawaii",hv
2023-10-08T14:47:57.127Z,52.0991,-173.5835,88.226,3.5,"43 km ESE of Atka, Alaska",us
2023-10-08T14:10:20.500Z,19.3838329315186,-155.285827636719,0.829999983310699,2.00999999,"8 km SW of Volcano, Hawaii",hv
2023-10-08T14:10:18.730Z,19.361665725708,-155.293334960938,2.21000003814697,1.74,"10 km SW of Volcano, Hawaii",hv
2023-10-08T14:01:14.242Z,31.64,-104.334,4.0235,2.2,"59 km S of Whites City, New Mexico",tx
2023-10-08T13:57:22.376Z,60.843,-147.5836,35.7,1.5,"49 km W of Tatitlek, Alaska",ak
2023-10-08T13:55:20.256Z,-21.6754,-179.3838,584.853,4.4,Fiji region,us
2023-10-08T13:52:34.290Z,19.3691673278809,-155.292327880859,1.36000001430511,1.94,"10 km SW of Volcano, Hawaii",hv
2023-10-08T13:50:11.850Z,38.8095,-122.7916667,2.91,1.5,"5 km NW of The Geysers, CA",nc
2023-10-08T13:50:10.234Z,60.6698,-151.1547,55.2,2,"Kenai Peninsula, Alaska",ak
2023-10-08T13:50:06.210Z,38.8085,-122.7921667,3.34,1.78,"5 km NW of The Geysers, CA",nc
2023-10-08T13:45:45.951Z,62.1922,-151.3656,95.9,1.6,"22 km N of Skwentna, Alaska",ak
2023-10-08T13:37:04.510Z,31.7209,79.3398,10,4.5,"130 km N of Joshīmath, India",us
2023-10-08T13:31:46.020Z,38.6873333,-122.4988333,6.29,2.17,"12 km SE of Middletown, CA",nc
2023-10-08T13:27:57.400Z,17.9166666666667,-66.9126666666667,13.8,2.51,"6 km S of Guánica, Puerto Rico",pr
2023-10-08T13:24:33.029Z,60.6605,-151.1152,56.4,3.1,"10 km ESE of Nikiski, Alaska",ak
2023-10-08T13:21:36.222Z,56.6023,-156.8575,85,2.1,"101 km ENE of Chignik, Alaska",ak
2023-10-08T13:19:13.180Z,33.7934,137.5599,331.581,4.3,,us
2023-10-08T13:16:24.670Z,44.262,-114.198666666667,9.06,2.44,,mb
2023-10-08T13:11:29.363Z,12.1886,143.9566,10,4.5,"142 km SSW of Merizo Village, Guam",us
2023-10-08T13:10:34.730Z,19.3618335723877,-155.287170410156,1.88999998569489,1.90999997,"10 km SSW of Volcano, Hawaii",hv
2023-10-08T12:56:17.447Z,31.647,-104.513,6.4658,2.1,western Texas,tx
2023-10-08T12:39:26.181Z,62.0758,-147.816,19.9,1.7,,ak
2023-10-08T12:38:24.447Z,63.9635,-148.8501,112.7,1.5,"13 km NNE of Healy, Alaska",ak
2023-10-08T12:35:12.130Z,33.0425,-115.6113333,7.37,1.52,"1 km ENE of Westmorland, CA",ci
2023-10-08T12:31:50.620Z,18.1265,-66.9606666666667,11.41,2.16,"5 km N of Sabana Grande, Puerto Rico",pr
2023-10-08T12:26:36.820Z,19.3834991455078,-155.278335571289,1.5,1.9,"8 km SW of Volcano, Hawaii",hv
2023-10-08T12:22:26.284Z,51.9672,-173.5852,10.592,2.9,"49 km ESE of Atka, Alaska",us
2023-10-08T12:14:39.101Z,-34.7569,-73.5901,10,4.4,"125 km WNW of Constitución, Chile",us
2023-10-08T12:04:07.060Z,19.3673333333333,-155.281666666667,2.37,2.34,"9 km SSW of Volcano, Hawaii",hv
2023-10-08T12:00:39.335Z,31.656,-104.475,5.8231,3.1,"58 km S of Whites City, New Mexico",tx
2023-10-08T11:49:24.620Z,36.1718333333333,-89.8948333333333,15.35,2.53,"10 km S of Bragg City, Missouri",nm
2023-10-08T11:44:08.310Z,19.3741664886475,-155.28466796875,1.32000005245209,1.71,"Island of Hawaii, Hawaii",hv
2023-10-08T11:36:53.590Z,19.3658332824707,-155.297332763672,1.5900000333786,1.83,"10 km SW of Volcano, Hawaii",hv
2023-10-08T11:19:21.150Z,19.3618333333333,-155.290833333333,1.95,2.15,"10 km SSW of Volcano, Hawaii",hv
2023-10-08T11:16:04.230Z,19.3799991607666,-155.291000366211,0.610000014305115,1.7,"9 km SW of Volcano, Hawaii",hv
2023-10-08T11:13:53.801Z,61.5249,-151.5555,78.5,1.6,"49 km NNW of Beluga, Alaska",ak
2023-10-08T11:13:37.158Z,16.1589,-94.9933,18.346,4.5,,us
2023-10-08T11:09:08.360Z,36.4421667,-117.8425,4.8,1.83,"23 km NE of Olancha, CA",ci
2023-10-08T11:06:47.860Z,19.1898326873779,-155.498672485352,35.560001373291,2.03999996,"2 km SW of Pāhala, Hawaii",hv
2023-10-08T11:00:47.893Z,58.3401,-153.8128,68.2,1.6,"Kodiak Island region, Alaska",ak
2023-10-08T10:56:03.632Z,60.241,-143.2939,1.9,1.5,"134 km S of McCarthy, Alaska",ak
2023-10-08T10:49:50.853Z,35.6989,140.3922,64.348,4.1,"4 km WNW of Shibayama, Japan",us
2023-10-08T10:46:05.853Z,8.4263,127.3969,10,4.2,"110 km ENE of Barcelona, Philippines",us
2023-10-08T10:43:55.600Z,60.2102,-148.2043,0,1.5,"Kenai Peninsula, Alaska",ak
2023-10-08T10:41:32.273Z,-60.1561,-26.0547,10,4.5,South Sandwich Islands region,us
2023-10-08T10:37:12.000Z,19.439,-155.615,36.7,2.44,"26 km E of Honaunau-Napoopoo, Hawaii",hv
2023-10-08T10:34:54.151Z,-10.0241,160.8519,34.901,4.9,"118 km ESE of Honiara, Solomon Islands",us
2023-10-08T10:33:19.465Z,-35.5145,-71.2707,99.841,4.4,"19 km E of San Clemente, Chile",us
2023-10-08T10:30:39.347Z,59.4303,-152.8465,73.9,1.8,"53 km W of Nanwalek, Alaska",ak
2023-10-08T10:10:41.599Z,31.618,-104.102,6.9028,2.4,"44 km NW of Toyah, Texas",tx
2023-10-08T10:10:29.690Z,51.7014,-176.2302,68.9,2,"33 km SE of Adak, Alaska",ak
2023-10-08T10:07:00.283Z,68.1924,-145.5783,5.5,1.8,"7 km NNW of Arctic Village, Alaska",ak
2023-10-08T09:39:48.370Z,17.9023333333333,-66.9238333333333,15.41,2.78,"7 km SSW of Guánica, Puerto Rico",pr
2023-10-08T09:37:13.330Z,17.8935,-66.931,13.96,2.82,Puerto Rico region,pr
2023-10-08T09:27:13.931Z,54.4765,-159.8697,14.4,1.7,"103 km SSE of Sand Point, Alaska",ak
2023-10-08T09:26:52.385Z,-28.5997,-71.3053,41.09,4.3,"53 km W of Vallenar, Chile",us
2023-10-08T09:25:48.471Z,31.622,-104.492,6.8257,2.1,"62 km S of Whites City, New Mexico",tx
2023-10-08T09:20:55.328Z,18.9522,-68.9262,19.23,2.6,"13 km ESE of Miches, Dominican Republic",us
2023-10-08T09:02:59.970Z,17.8746666666667,-66.9316666666667,13.92,2.78,"11 km SSW of Guánica, Puerto Rico",pr
2023-10-08T08:48:42.520Z,18.021,-66.7401666666667,14.99,1.85,"3 km E of Magas Arriba, Puerto Rico",pr
2023-10-08T08:37:26.519Z,36.98533333,-97.50666667,6.96,1.58,"9 km WSW of Hunnewell, Kansas",ok
2023-10-08T08:34:51.910Z,38.1631,-117.9525,6.9,1.5,"28 km SSE of Mina, Nevada",nn
2023-10-08T08:27:41.005Z,-24.1954,-66.9317,184.258,4.3,"62 km W of San Antonio de los Cobres, Argentina",us
2023-10-08T08:25:06.290Z,38.6898333,-122.5043333,6.66,2.46,"12 km SE of Middletown, CA",nc
2023-10-08T08:25:00.075Z,51.5203,-177.7785,13,1.8,"88 km WSW of Adak, Alaska",ak
2023-10-08T08:17:48.715Z,52.4261,-167.7988,10,4,"91 km SE of Nikolski, Alaska",us
2023-10-08T08:10:51.607Z,12.1921,92.7649,32.723,4.5,"Andaman Islands, India region",us
2023-10-08T08:02:55.350Z,44.1678333333333,-115.096666666667,5.16,1.78,southern Idaho,mb
2023-10-08T07:45:25.940Z,19.2625007629395,-155.410659790039,32.3600006103516,1.83000004,"9 km NE of Pāhala, Hawaii",hv
2023-10-08T07:31:53.940Z,37.4276667,-118.5618333,12.27,1.83,"4 km ENE of Round Valley, CA",nc
2023-10-08T07:30:10.173Z,65.4138,-144.5141,19.6,1.5,"22 km SE of Central, Alaska",ak
2023-10-08T07:28:53.968Z,-21.2345,-69.5326,72.657,5,"100 km S of La Tirana, Chile",us
2023-10-08T07:27:40.203Z,51.9459,-173.6686,9.847,3.2,"Andreanof Islands, Aleutian Islands, Alaska",us
2023-10-08T07:24:45.613Z,32.422,-101.544,8.1679,2.4,western Texas,tx
2023-10-08T07:22:33.382Z,18.4086,-71.5686,10.442,4.4,"5 km NW of Duvergé, Dominican Republic",us
2023-10-08T07:12:39.511Z,66.3753,-154.7484,9.1,3.3,"42 km NNW of Hughes, Alaska",ak
2023-10-08T07:12:16.934Z,66.3753,-154.7484,11,3,"42 km NNW of Hughes, Alaska",ak
2023-10-08T07:00:14.290Z,37.3973333,-121.7506667,5.37,2.66,"8 km ENE of Alum Rock, CA",nc
